date,time,dewptm,hum,pressurem,tempm,wdird,wspdm
2014-09-18,22,11.333333333333334,69.33333333333333,1018.3333333333334,16.333333333333332,106.66666666666667,18.5
2014-09-18,23,12.0,74.0,1018.3333333333334,16.0,103.33333333333333,17.266666666666666
2014-09-19,00,12.0,78.66666666666667,1018.3333333333334,15.333333333333334,103.33333333333333,14.200000000000001
2014-09-19,01,12.0,79.66666666666667,1018.0,15.0,103.33333333333333,9.3
2014-09-19,02,11.333333333333334,77.66666666666667,1017.3333333333334,14.666666666666666,90.0,9.266666666666667
2014-09-19,03,11.0,80.0,1017.3333333333334,14.0,80.0,9.9
2014-09-19,04,11.333333333333334,85.33333333333333,1017.0,13.666666666666666,70.0,9.266666666666667
2014-09-19,05,11.333333333333334,85.66666666666667,1017.0,13.333333333333334,60.0,9.266666666666667
2014-09-19,06,11.666666666666666,90.66666666666667,1016.6666666666666,13.0,56.666666666666664,8.666666666666666
2014-09-19,07,12.0,87.33333333333333,1017.0,13.666666666666666,63.333333333333336,9.3
2014-09-19,08,13.0,87.0,1017.0,14.666666666666666,76.66666666666667,11.766666666666666
2014-09-19,09,13.0,85.0,1017.0,15.333333333333334,76.66666666666667,16.7
2014-09-19,10,13.0,78.0,1017.3333333333334,16.333333333333332,66.66666666666667,17.900000000000002
2014-09-19,11,12.666666666666666,71.66666666666667,1017.3333333333334,17.333333333333332,56.666666666666664,17.3
2014-09-19,12,12.333333333333334,71.0,1017.0,17.0,73.33333333333333,17.266666666666666
2014-09-19,13,12.0,75.0,1017.0,16.0,56.666666666666664,15.433333333333332
2014-09-19,14,12.0,73.0,1017.0,16.333333333333332,53.333333333333336,15.433333333333332
2014-09-19,15,12.0,69.0,1016.3333333333334,17.0,43.333333333333336,14.800000000000002
2014-09-19,16,11.666666666666666,69.33333333333333,1016.3333333333334,16.666666666666668,56.666666666666664,14.833333333333334
2014-09-19,17,11.0,70.0,1016.3333333333334,16.0,56.666666666666664,12.366666666666667
2014-09-19,18,11.333333333333334,71.33333333333333,1016.0,16.0,50.0,9.266666666666667
2014-09-19,19,11.333333333333334,76.33333333333333,1016.3333333333334,15.0,30.0,5.566666666666666
2014-09-19,20,11.0,81.66666666666667,1016.3333333333334,13.666666666666666,123.33333333333333,2.5
2014-09-19,21,11.0,83.5,1016.5,13.0,330.0,2.8
2014-09-19,22,10.333333333333334,86.0,1016.3333333333334,12.333333333333334,240.0,1.8999999999999997
2014-09-19,23,8.333333333333334,81.33333333333333,1016.3333333333334,11.0,300.0,3.1
2014-09-20,00,8.0,85.0,1016.3333333333334,10.0,193.33333333333334,3.1
2014-09-20,01,7.666666666666667,86.0,1016.3333333333334,9.666666666666666,286.6666666666667,3.1
2014-09-20,02,7.0,85.66666666666667,1015.6666666666666,9.0,183.33333333333334,2.466666666666667
2014-09-20,03,6.666666666666667,88.0,1015.3333333333334,8.333333333333334,275.0,1.9
2014-09-20,04,7.0,88.33333333333333,1015.3333333333334,8.333333333333334,183.33333333333334,3.733333333333333
2014-09-20,05,7.666666666666667,88.33333333333333,1015.3333333333334,9.0,125.0,0.95
2014-09-20,06,7.0,88.33333333333333,1015.3333333333334,8.666666666666666,225.0,2.5
2014-09-20,07,7.333333333333333,89.33333333333333,1015.3333333333334,8.666666666666666,293.3333333333333,4.966666666666666
2014-09-20,08,8.666666666666666,89.33333333333333,1015.3333333333334,10.333333333333334,280.0,3.1333333333333333
2014-09-20,09,10.666666666666666,90.33333333333333,1015.3333333333334,12.0,210.0,2.466666666666667
2014-09-20,10,12.333333333333334,90.66666666666667,1015.3333333333334,13.666666666666666,150.0,3.1
2014-09-20,11,13.666666666666666,90.0,1015.3333333333334,15.0,43.333333333333336,3.7000000000000006
2014-09-20,12,14.666666666666666,90.66666666666667,1015.0,16.333333333333332,33.333333333333336,1.8999999999999997
2014-09-20,13,14.333333333333334,76.33333333333333,1014.6666666666666,18.333333333333332,93.33333333333333,4.933333333333334
2014-09-20,14,12.333333333333334,58.0,1014.3333333333334,20.0,143.33333333333334,6.2
2014-09-20,15,11.666666666666666,55.0,1014.0,20.0,173.33333333333334,8.066666666666668
2014-09-20,16,12.333333333333334,60.666666666666664,1013.3333333333334,19.333333333333332,170.0,8.033333333333333
2014-09-20,17,12.333333333333334,66.0,1013.3333333333334,18.0,176.66666666666666,7.433333333333334
2014-09-20,18,12.0,70.33333333333333,1013.3333333333334,16.666666666666668,176.66666666666666,4.966666666666666
2014-09-20,19,12.0,81.33333333333333,1013.0,14.666666666666666,166.66666666666666,3.1
2014-09-20,20,11.333333333333334,84.33333333333333,1013.3333333333334,13.666666666666666,103.33333333333333,1.2666666666666666
2014-09-20,21,11.0,89.33333333333333,1013.0,12.666666666666666,140.0,1.2666666666666666
2014-09-20,22,10.0,87.0,1012.6666666666666,12.0,125.0,1.8666666666666665
2014-09-20,23,9.333333333333334,86.66666666666667,1012.3333333333334,11.333333333333334,73.33333333333333,1.8666666666666665
2014-09-21,00,9.0,86.33333333333333,1011.6666666666666,11.0,0.0,0.0
2014-09-21,01,10.0,87.0,1011.3333333333334,12.0,186.66666666666666,2.5
2014-09-21,02,12.0,87.33333333333333,1011.3333333333334,13.666666666666666,240.0,4.966666666666666
2014-09-21,03,12.0,90.0,1011.0,13.666666666666666,266.6666666666667,2.5
2014-09-21,04,12.0,91.33333333333333,1011.0,13.0,266.6666666666667,7.433333333333334
2014-09-21,05,11.333333333333334,87.0,1010.3333333333334,13.0,276.6666666666667,6.2
2014-09-21,06,11.0,86.66666666666667,1010.3333333333334,13.0,273.3333333333333,8.633333333333333
2014-09-21,07,11.666666666666666,88.66666666666667,1010.0,13.333333333333334,270.0,12.366666666666667
2014-09-21,08,11.666666666666666,90.0,1010.0,13.333333333333334,276.6666666666667,14.200000000000001
2014-09-21,09,11.0,85.66666666666667,1010.0,13.0,273.3333333333333,14.200000000000001
2014-09-21,10,10.333333333333334,74.33333333333333,1010.0,14.333333333333334,290.0,21.599999999999998
2014-09-21,11,9.333333333333334,61.666666666666664,1010.0,15.666666666666666,303.3333333333333,25.3
2014-09-21,12,9.0,57.333333333333336,1009.3333333333334,16.666666666666668,290.0,25.899999999999995
2014-09-21,13,9.0,54.0,1009.3333333333334,17.333333333333332,290.0,25.3
2014-09-21,14,9.333333333333334,53.333333333333336,1009.3333333333334,18.0,296.6666666666667,23.46666666666667
2014-09-21,15,8.333333333333334,50.666666666666664,1009.0,17.666666666666668,306.6666666666667,24.666666666666668
2014-09-21,16,7.333333333333333,46.333333333333336,1009.0,18.0,313.3333333333333,26.53333333333333
2014-09-21,17,6.666666666666667,45.666666666666664,1009.0,17.666666666666668,313.3333333333333,25.899999999999995
2014-09-21,18,7.333333333333333,53.333333333333336,1009.0,16.0,313.3333333333333,21.0
2014-09-21,19,7.0,60.333333333333336,1009.0,14.0,296.6666666666667,16.066666666666666
2014-09-21,20,7.0,66.66666666666667,1009.0,12.333333333333334,290.0,13.6
2014-09-21,21,7.333333333333333,66.66666666666667,1009.3333333333334,12.666666666666666,300.0,14.833333333333334
2014-09-21,22,8.0,74.33333333333333,1009.3333333333334,12.0,103.33333333333333,16.066666666666666
2014-09-21,23,7.333333333333333,72.66666666666667,1008.6666666666666,11.666666666666666,120.0,15.433333333333332
2014-09-22,00,7.333333333333333,76.66666666666667,1008.3333333333334,11.0,186.66666666666666,9.266666666666667
2014-09-22,01,8.0,84.66666666666667,1008.6666666666666,10.0,276.6666666666667,13.6
2014-09-22,02,8.0,85.0,1008.6666666666666,10.0,293.3333333333333,16.066666666666666
2014-09-22,03,7.666666666666667,86.33333333333333,1009.0,9.666666666666666,310.0,19.133333333333333
2014-09-22,04,6.0,80.0,1008.3333333333334,9.0,310.0,21.0
2014-09-22,05,6.0,79.66666666666667,1008.3333333333334,9.0,316.6666666666667,14.800000000000002
2014-09-22,06,5.666666666666667,77.0,1008.6666666666666,9.333333333333334,316.6666666666667,18.5
2014-09-22,07,5.0,72.33333333333333,1009.0,9.333333333333334,306.6666666666667,22.866666666666664
2014-09-22,08,6.0,78.0,1009.6666666666666,9.333333333333334,323.3333333333333,21.633333333333336
2014-09-22,09,6.666666666666667,76.0,1010.0,10.333333333333334,346.6666666666667,24.7
2014-09-22,10,6.666666666666667,71.66666666666667,1011.0,11.0,355.0,27.75
2014-09-22,11,7.0,73.66666666666667,1011.6666666666666,11.333333333333334,350.0,26.566666666666666
2014-09-22,12,7.333333333333333,69.66666666666667,1012.0,12.333333333333334,353.3333333333333,28.400000000000002
2014-09-22,13,5.0,55.0,1012.0,13.0,240.0,32.699999999999996
2014-09-22,14,4.0,49.333333333333336,1013.0,13.0,236.66666666666666,30.833333333333332
2014-09-22,15,3.0,49.5,1013.5,13.5,355.0,29.6
2014-09-22,16,3.0,51.0,1014.0,13.0,350.0,27.8
2014-09-22,17,3.0,46.666666666666664,1015.0,13.0,350.0,25.3
2014-09-22,18,3.0,48.0,1015.3333333333334,12.666666666666666,346.6666666666667,20.366666666666667
2014-09-22,19,3.6666666666666665,54.333333333333336,1016.0,11.666666666666666,343.3333333333333,11.766666666666666
2014-09-22,20,4.0,60.333333333333336,1016.3333333333334,10.333333333333334,310.0,11.133333333333335
2014-09-22,21,4.0,67.33333333333333,1017.0,9.0,293.3333333333333,10.5
2014-09-22,22,4.0,70.0,1017.0,8.333333333333334,296.6666666666667,9.266666666666667
2014-09-22,23,3.3333333333333335,68.33333333333333,1018.0,8.0,293.3333333333333,10.5
2014-09-23,00,3.0,70.66666666666667,1018.0,7.666666666666667,280.0,6.800000000000001
2014-09-23,01,2.6666666666666665,72.66666666666667,1018.0,6.666666666666667,266.6666666666667,8.066666666666668
2014-09-23,02,2.6666666666666665,76.66666666666667,1018.0,6.0,273.3333333333333,8.666666666666666
2014-09-23,03,2.0,76.33333333333333,1018.0,5.666666666666667,180.0,4.333333333333333
2014-09-23,04,2.0,79.33333333333333,1018.0,5.0,116.66666666666667,3.1
2014-09-23,05,1.3333333333333333,81.66666666666667,1018.0,4.0,203.33333333333334,2.5
2014-09-23,06,1.0,83.66666666666667,1018.0,3.0,0.0,0.0
2014-09-23,07,0.0,81.33333333333333,1018.0,2.6666666666666665,203.33333333333334,1.8999999999999997
2014-09-23,08,1.3333333333333333,84.33333333333333,1018.0,3.6666666666666665,160.0,1.2666666666666666
2014-09-23,09,4.0,78.66666666666667,1018.0,7.333333333333333,60.0,1.2333333333333334
2014-09-23,10,5.333333333333333,62.666666666666664,1018.0,11.666666666666666,136.66666666666666,7.433333333333334
2014-09-23,11,3.6666666666666665,48.0,1018.0,13.333333333333334,183.33333333333334,7.433333333333334
2014-09-23,12,4.0,46.666666666666664,1018.0,14.0,166.66666666666666,11.133333333333333
2014-09-23,13,4.333333333333333,47.666666666666664,1017.6666666666666,14.0,180.0,12.366666666666667
2014-09-23,14,5.0,48.333333333333336,1017.3333333333334,14.666666666666666,180.0,11.733333333333334
2014-09-23,15,6.333333333333333,56.333333333333336,1016.3333333333334,14.333333333333334,180.0,11.733333333333334
2014-09-23,16,7.0,57.666666666666664,1015.6666666666666,14.333333333333334,183.33333333333334,12.966666666666667
2014-09-23,17,6.666666666666667,56.333333333333336,1015.3333333333334,14.666666666666666,186.66666666666666,8.666666666666666
2014-09-23,18,6.666666666666667,58.0,1015.0,14.0,190.0,5.599999999999999
2014-09-23,19,7.666666666666667,67.33333333333333,1014.3333333333334,13.333333333333334,170.0,3.7000000000000006
2014-09-23,20,7.666666666666667,67.66666666666667,1014.3333333333334,13.0,176.66666666666666,4.966666666666666
2014-09-23,21,8.333333333333334,70.33333333333333,1013.6666666666666,13.0,216.66666666666666,6.800000000000001
2014-09-23,22,8.666666666666666,78.33333333333333,1013.3333333333334,12.0,226.66666666666666,8.666666666666666
2014-09-23,23,9.0,84.66666666666667,1012.6666666666666,11.0,193.33333333333334,4.966666666666666
2014-09-24,00,10.0,86.0,1011.6666666666666,12.0,183.33333333333334,6.166666666666667
2014-09-24,01,10.666666666666666,86.66666666666667,1011.3333333333334,12.666666666666666,213.33333333333334,6.8
2014-09-24,02,11.0,86.33333333333333,1010.6666666666666,13.0,223.33333333333334,9.3
2014-09-24,03,10.666666666666666,85.66666666666667,1010.3333333333334,13.0,230.0,9.9
2014-09-24,04,10.0,81.66666666666667,1009.3333333333334,13.0,223.33333333333334,8.033333333333333
2014-09-24,05,10.0,83.66666666666667,1008.6666666666666,12.333333333333334,213.33333333333334,6.8
2014-09-24,06,10.0,85.0,1008.3333333333334,12.0,196.66666666666666,7.400000000000001
2014-09-24,07,10.0,81.0,1007.3333333333334,13.0,190.0,8.033333333333333
2014-09-24,08,10.333333333333334,83.0,1007.3333333333334,13.0,210.0,7.400000000000001
2014-09-24,09,10.666666666666666,84.0,1006.6666666666666,13.0,213.33333333333334,9.3
2014-09-24,10,11.0,86.33333333333333,1006.3333333333334,13.0,216.66666666666666,8.666666666666666
2014-09-24,11,11.333333333333334,86.0,1006.3333333333334,13.333333333333334,226.66666666666666,9.3
2014-09-24,12,12.0,84.33333333333333,1006.0,14.333333333333334,236.66666666666666,11.733333333333334
2014-09-24,13,12.0,82.33333333333333,1005.3333333333334,14.333333333333334,230.0,9.9
2014-09-24,14,11.0,77.33333333333333,1005.3333333333334,14.333333333333334,206.66666666666666,8.666666666666666
2014-09-24,15,11.0,79.0,1004.6666666666666,14.0,200.0,8.666666666666666
2014-09-24,16,11.0,79.66666666666667,1004.3333333333334,14.0,193.33333333333334,9.9
2014-09-24,17,11.0,85.33333333333333,1004.0,13.333333333333334,200.0,9.9
2014-09-24,18,11.0,85.33333333333333,1004.0,13.0,216.66666666666666,10.533333333333333
2014-09-24,19,10.666666666666666,86.33333333333333,1004.0,12.666666666666666,256.6666666666667,11.766666666666666
2014-09-24,20,9.333333333333334,86.66666666666667,1004.3333333333334,11.333333333333334,316.6666666666667,13.566666666666668
2014-09-24,21,9.0,87.0,1004.6666666666666,11.0,290.0,11.1
2014-09-24,22,9.0,87.66666666666667,1005.0,11.0,280.0,13.6
2014-09-24,23,9.0,91.33333333333333,1005.0,10.333333333333334,270.0,12.366666666666667
2014-09-25,00,8.333333333333334,85.66666666666667,1005.0,10.0,266.6666666666667,11.733333333333334
2014-09-25,01,7.666666666666667,86.33333333333333,1005.3333333333334,9.666666666666666,256.6666666666667,11.733333333333334
2014-09-25,02,7.333333333333333,85.66666666666667,1005.3333333333334,9.333333333333334,250.0,12.366666666666667
2014-09-25,03,8.0,86.66666666666667,1005.3333333333334,10.0,250.0,12.333333333333334
2014-09-25,04,7.666666666666667,85.66666666666667,1005.3333333333334,10.0,253.33333333333334,15.433333333333332
2014-09-25,05,8.0,84.33333333333333,1005.0,10.333333333333334,256.6666666666667,19.133333333333333
2014-09-25,06,8.0,81.33333333333333,1005.0,11.0,253.33333333333334,17.900000000000002
2014-09-25,07,8.0,80.33333333333333,1005.3333333333334,11.0,263.3333333333333,21.0
2014-09-25,08,8.0,80.0,1006.0,11.0,260.0,18.53333333333333
2014-09-25,09,8.0,74.66666666666667,1006.0,11.666666666666666,266.6666666666667,24.666666666666668
2014-09-25,10,8.0,69.66666666666667,1006.6666666666666,13.0,270.0,29.599999999999998
2014-09-25,11,8.0,64.66666666666667,1007.0,14.0,283.3333333333333,33.333333333333336
2014-09-25,12,7.666666666666667,60.666666666666664,1008.0,14.333333333333334,290.0,30.866666666666664
2014-09-25,13,7.333333333333333,55.666666666666664,1008.6666666666666,15.333333333333334,290.0,32.1
2014-09-25,14,7.666666666666667,60.666666666666664,1009.3333333333334,14.333333333333334,300.0,23.433333333333334
2014-09-25,15,7.0,55.0,1009.6666666666666,15.0,293.3333333333333,26.53333333333333
2014-09-25,16,6.0,53.0,1010.0,14.666666666666666,286.6666666666667,25.3
2014-09-25,17,7.333333333333333,59.666666666666664,1010.3333333333334,14.0,270.0,14.799999999999999
2014-09-25,18,8.0,63.333333333333336,1011.0,14.0,256.6666666666667,11.733333333333334
2014-09-25,19,8.0,65.0,1011.3333333333334,13.666666666666666,253.33333333333334,9.9
2014-09-25,20,8.666666666666666,72.66666666666667,1012.0,13.0,246.66666666666666,9.9
2014-09-25,21,9.333333333333334,76.66666666666667,1012.0,13.0,236.66666666666666,10.5
2014-09-25,22,10.0,80.0,1012.0,13.0,226.66666666666666,7.400000000000001
2014-09-25,23,10.333333333333334,82.33333333333333,1012.3333333333334,13.0,223.33333333333334,6.8
2014-09-26,00,11.0,82.66666666666667,1012.3333333333334,13.333333333333334,233.33333333333334,11.1
2014-09-26,01,11.333333333333334,84.33333333333333,1012.6666666666666,14.0,236.66666666666666,6.833333333333333
2014-09-26,02,12.0,85.66666666666667,1013.0,14.0,230.0,7.433333333333334
2014-09-26,03,12.0,87.33333333333333,1013.0,14.0,226.66666666666666,7.400000000000001
2014-09-26,04,11.333333333333334,87.0,1012.6666666666666,13.0,226.66666666666666,6.8
2014-09-26,05,11.333333333333334,87.0,1013.0,13.333333333333334,240.0,8.666666666666666
2014-09-26,06,12.0,86.66666666666667,1013.0,14.0,243.33333333333334,9.3
2014-09-26,07,12.0,83.33333333333333,1013.0,14.333333333333334,236.66666666666666,10.5
2014-09-26,08,12.0,81.33333333333333,1012.6666666666666,15.0,236.66666666666666,10.5
2014-09-26,09,13.0,80.33333333333333,1012.3333333333334,16.0,223.33333333333334,13.6
2014-09-26,10,13.0,78.33333333333333,1012.6666666666666,16.333333333333332,233.33333333333334,14.200000000000001
2014-09-26,11,13.0,76.33333333333333,1012.3333333333334,17.0,236.66666666666666,17.3
2014-09-26,12,14.0,74.66666666666667,1012.0,18.0,243.33333333333334,18.53333333333333
2014-09-26,13,14.333333333333334,76.66666666666667,1012.0,18.0,240.0,20.366666666666664
2014-09-26,14,14.0,75.66666666666667,1012.0,18.0,243.33333333333334,19.133333333333333
2014-09-26,15,13.666666666666666,71.66666666666667,1012.0,18.333333333333332,243.33333333333334,17.900000000000002
2014-09-26,16,11.333333333333334,63.0,1012.0,18.0,266.6666666666667,27.766666666666666
2014-09-26,17,10.666666666666666,73.66666666666667,1014.0,14.666666666666666,286.6666666666667,29.633333333333336
2014-09-26,18,9.666666666666666,70.66666666666667,1014.0,14.333333333333334,280.0,24.7
2014-09-26,19,8.0,65.33333333333333,1015.3333333333334,13.666666666666666,276.6666666666667,23.46666666666667
2014-09-26,20,7.0,65.33333333333333,1016.3333333333334,12.666666666666666,273.3333333333333,21.0
2014-09-26,21,6.333333333333333,64.66666666666667,1017.0,12.0,263.3333333333333,21.0
2014-09-26,22,5.666666666666667,66.0,1018.0,11.0,253.33333333333334,19.766666666666666
2014-09-26,23,6.0,68.66666666666667,1018.3333333333334,11.0,256.6666666666667,20.366666666666664
2014-09-27,00,6.0,70.0,1019.0,11.0,253.33333333333334,19.766666666666666
2014-09-27,01,6.0,69.33333333333333,1019.0,11.0,253.33333333333334,19.766666666666666
2014-09-27,02,6.0,68.0,1019.3333333333334,11.0,253.33333333333334,17.900000000000002
2014-09-27,03,6.0,72.33333333333333,1019.6666666666666,10.0,246.66666666666666,15.433333333333332
2014-09-27,04,6.0,69.33333333333333,1019.6666666666666,10.666666666666666,240.0,17.933333333333334
2014-09-27,05,6.333333333333333,71.33333333333333,1020.0,11.0,243.33333333333334,20.966666666666665
2014-09-27,06,7.0,72.66666666666667,1020.0,11.0,246.66666666666666,18.53333333333333
2014-09-27,07,7.0,73.66666666666667,1021.0,11.0,240.0,16.666666666666668
2014-09-27,08,7.666666666666667,75.0,1021.6666666666666,11.666666666666666,240.0,16.7
2014-09-27,09,8.0,69.0,1022.0,13.0,240.0,18.5
2014-09-27,10,8.666666666666666,66.33333333333333,1022.0,14.333333333333334,253.33333333333334,19.133333333333333
2014-09-27,11,8.0,56.666666666666664,1023.0,15.666666666666666,263.3333333333333,21.599999999999998
2014-09-27,12,7.0,49.666666666666664,1023.0,16.666666666666668,266.6666666666667,27.766666666666666
2014-09-27,13,7.0,47.333333333333336,1023.3333333333334,17.333333333333332,273.3333333333333,27.166666666666668
2014-09-27,14,7.0,48.0,1023.3333333333334,17.0,266.6666666666667,25.933333333333334
2014-09-27,15,7.0,48.666666666666664,1023.3333333333334,16.666666666666668,276.6666666666667,27.8
2014-09-27,16,6.333333333333333,46.666666666666664,1023.3333333333334,16.333333333333332,273.3333333333333,22.833333333333332
2014-09-27,17,6.666666666666667,49.0,1023.3333333333334,16.333333333333332,273.3333333333333,22.23333333333333
2014-09-27,18,7.0,54.333333333333336,1023.6666666666666,15.333333333333334,260.0,14.799999999999999
2014-09-27,19,7.0,60.333333333333336,1024.0,13.666666666666666,256.6666666666667,11.733333333333334
2014-09-27,20,7.333333333333333,67.0,1024.0,12.666666666666666,253.33333333333334,12.366666666666667
2014-09-27,21,7.666666666666667,72.66666666666667,1024.0,11.666666666666666,243.33333333333334,9.266666666666667
2014-09-27,22,7.333333333333333,76.33333333333333,1024.0,10.666666666666666,223.33333333333334,6.8
2014-09-27,23,7.666666666666667,81.0,1024.0,10.333333333333334,226.66666666666666,8.666666666666666
2014-09-28,00,8.0,80.33333333333333,1024.0,11.0,233.33333333333334,10.5
2014-09-28,01,8.0,78.66666666666667,1024.0,11.0,233.33333333333334,11.733333333333334
2014-09-28,02,8.0,80.66666666666667,1023.3333333333334,11.0,223.33333333333334,9.9
2014-09-28,03,8.0,81.33333333333333,1023.3333333333334,11.0,213.33333333333334,8.666666666666666
2014-09-28,04,8.333333333333334,79.0,1023.0,11.666666666666666,216.66666666666666,7.400000000000001
2014-09-28,05,8.666666666666666,79.33333333333333,1022.3333333333334,12.0,233.33333333333334,9.266666666666667
2014-09-28,06,9.0,78.66666666666667,1022.0,12.0,226.66666666666666,9.9
2014-09-28,07,9.0,80.0,1022.0,12.0,216.66666666666666,9.266666666666667
2014-09-28,08,9.666666666666666,80.33333333333333,1022.0,12.666666666666666,233.33333333333334,9.9
2014-09-28,09,10.0,78.0,1022.0,13.333333333333334,226.66666666666666,12.366666666666667
2014-09-28,10,10.0,70.33333333333333,1022.0,14.666666666666666,223.33333333333334,12.966666666666667
2014-09-28,11,10.0,64.0,1022.0,16.0,236.66666666666666,15.466666666666667
2014-09-28,12,10.333333333333334,61.0,1022.0,17.0,246.66666666666666,17.3
2014-09-28,13,9.666666666666666,54.666666666666664,1022.0,18.0,246.66666666666666,17.933333333333334
2014-09-28,14,9.333333333333334,52.666666666666664,1022.0,18.0,250.0,18.53333333333333
2014-09-28,15,10.0,54.666666666666664,1022.0,18.0,250.0,15.433333333333332
2014-09-28,16,10.0,57.666666666666664,1022.0,17.666666666666668,253.33333333333334,14.833333333333334
2014-09-28,17,10.0,59.333333333333336,1022.0,17.0,253.33333333333334,13.6
2014-09-28,18,10.0,62.333333333333336,1021.3333333333334,16.666666666666668,253.33333333333334,11.1
2014-09-28,19,10.0,64.0,1021.3333333333334,16.0,246.66666666666666,10.5
2014-09-28,20,9.666666666666666,67.66666666666667,1021.6666666666666,14.666666666666666,243.33333333333334,10.5
2014-09-28,21,10.0,75.33333333333333,1022.0,13.666666666666666,240.0,10.5
2014-09-28,22,9.666666666666666,76.66666666666667,1022.0,13.0,230.0,7.433333333333334
2014-09-28,23,10.0,80.66666666666667,1022.0,13.0,233.33333333333334,8.666666666666666
2014-09-29,00,10.333333333333334,83.33333333333333,1022.0,13.0,233.33333333333334,8.666666666666666
2014-09-29,01,10.333333333333334,82.33333333333333,1022.0,13.0,230.0,9.3
2014-09-29,02,10.333333333333334,83.66666666666667,1022.0,13.0,230.0,10.5
2014-09-29,03,11.0,84.66666666666667,1021.3333333333334,13.0,236.66666666666666,11.1
2014-09-29,04,11.0,85.33333333333333,1021.3333333333334,13.0,240.0,9.3
2014-09-29,05,11.0,85.33333333333333,1021.3333333333334,13.0,246.66666666666666,8.066666666666668
2014-09-29,06,10.333333333333334,85.66666666666667,1021.0,12.666666666666666,246.66666666666666,3.733333333333333
2014-09-29,07,10.333333333333334,83.66666666666667,1021.0,13.0,260.0,5.566666666666666
2014-09-29,08,11.333333333333334,83.66666666666667,1022.0,13.666666666666666,243.33333333333334,8.033333333333333
2014-09-29,09,12.0,83.66666666666667,1022.0,14.333333333333334,256.6666666666667,8.666666666666666
2014-09-29,10,11.666666666666666,77.33333333333333,1022.3333333333334,15.333333333333334,253.33333333333334,9.266666666666667
2014-09-29,11,11.666666666666666,71.66666666666667,1022.6666666666666,16.333333333333332,266.6666666666667,11.1
2014-09-29,12,10.333333333333334,58.333333333333336,1022.3333333333334,18.0,276.6666666666667,12.366666666666667
2014-09-29,13,9.333333333333334,49.333333333333336,1022.3333333333334,19.333333333333332,273.3333333333333,11.133333333333333
2014-09-29,14,10.0,49.0,1022.0,20.0,276.6666666666667,10.533333333333333
2014-09-29,15,9.333333333333334,47.0,1022.0,19.666666666666668,290.0,12.366666666666667
2014-09-29,16,10.333333333333334,53.333333333333336,1022.0,19.333333333333332,320.0,10.5
2014-09-29,17,11.0,58.0,1022.0,18.666666666666668,343.3333333333333,6.2
2014-09-29,18,11.0,62.0,1022.3333333333334,17.666666666666668,176.66666666666666,4.333333333333333
2014-09-29,19,11.333333333333334,72.33333333333333,1022.6666666666666,16.0,170.0,3.1
2014-09-29,20,11.0,76.66666666666667,1023.0,14.666666666666666,66.66666666666667,0.6333333333333333
2014-09-29,21,11.0,79.66666666666667,1023.0,14.0,200.0,1.8999999999999997
2014-09-29,22,10.333333333333334,80.0,1023.3333333333334,13.333333333333334,200.0,1.8999999999999997
2014-09-29,23,10.0,80.66666666666667,1023.3333333333334,13.0,200.0,1.8999999999999997
2014-09-30,00,10.333333333333334,82.66666666666667,1023.3333333333334,13.0,110.0,2.5
2014-09-30,01,10.333333333333334,85.66666666666667,1023.3333333333334,12.666666666666666,145.0,2.466666666666667
2014-09-30,02,10.333333333333334,83.66666666666667,1023.3333333333334,13.0,80.0,3.1
2014-09-30,03,11.666666666666666,86.33333333333333,1023.0,13.666666666666666,105.0,3.1
2014-09-30,04,11.666666666666666,86.66666666666667,1023.3333333333334,13.666666666666666,86.66666666666667,7.433333333333334
2014-09-30,05,10.666666666666666,81.66666666666667,1023.3333333333334,13.666666666666666,93.33333333333333,8.033333333333333
2014-09-30,06,10.666666666666666,79.0,1023.3333333333334,14.0,100.0,8.666666666666666
2014-09-30,07,9.333333333333334,71.33333333333333,1023.6666666666666,14.0,100.0,9.3
2014-09-30,08,9.333333333333334,71.66666666666667,1024.0,14.0,100.0,7.433333333333334
2014-09-30,09,9.0,70.0,1024.0,14.0,100.0,7.400000000000001
2014-09-30,10,9.333333333333334,66.66666666666667,1024.3333333333333,14.666666666666666,100.0,9.9
2014-09-30,11,9.666666666666666,68.33333333333333,1025.0,15.0,106.66666666666667,13.6
2014-09-30,12,9.666666666666666,67.66666666666667,1025.0,15.0,100.0,16.066666666666666
2014-09-30,13,8.333333333333334,61.0,1025.0,15.0,110.0,13.6
2014-09-30,14,7.666666666666667,58.333333333333336,1025.0,15.0,100.0,16.066666666666666
2014-09-30,15,8.333333333333334,61.0,1025.0,15.0,110.0,13.6
2014-09-30,16,8.333333333333334,61.0,1025.0,15.0,113.33333333333333,12.366666666666667
2014-09-30,17,9.0,65.66666666666667,1025.0,14.666666666666666,103.33333333333333,13.6
2014-09-30,18,9.333333333333334,70.66666666666667,1025.0,14.0,100.0,9.9
2014-09-30,19,10.0,74.66666666666667,1025.3333333333333,14.0,106.66666666666667,9.3
2014-09-30,20,10.0,75.0,1025.3333333333333,14.0,106.66666666666667,10.533333333333333
2014-09-30,21,10.0,75.33333333333333,1025.6666666666667,14.0,113.33333333333333,14.200000000000001
2014-09-30,22,10.0,75.33333333333333,1026.0,14.0,113.33333333333333,14.200000000000001
2014-09-30,23,10.0,74.66666666666667,1025.6666666666667,14.0,123.33333333333333,14.800000000000002
